Query,URL1,URL2,URL3
CBM military,https://disarmament.unoda.org/convarms/military-cbms/,https://en.wikipedia.org/wiki/Confidence-building_measures,https://disarmament.unoda.org/convarms/transparency-cbm/
CBM airforce,https://www.af.mil/News/Article-Display/Article/2438612/cbm-redefines-aircraft-maintenance/,,https://en.wikipedia.org/wiki/Columbus_Air_Force_Base
CBM army,https://www.acq.osd.mil/log/MR/cbm+.html,,
CBM navy,https://www.navsea.navy.mil/Media/News/Article-View/Article/3590550/nswcpd-engineers-spearheading-condition-based-maintenance-cbm-program-for-us-na/,,https://dsiac.org/articles/nswcpd-engineers-spearheading-condition-based-maintenance-cbm-program-for-u-s-navy/
CBM+ military,https://www.acq.osd.mil/log/MR/cbm+.html,,
CBM+ airforce,https://www.aflcmc.af.mil/RSO-CBM-Plus/,,
CBM+ army,https://www.acq.osd.mil/log/MR/cbm+.html,,https://www.army.mil/article/120896/enabling_fleet_management_with_cbm
CBM+ navy,https://www.acq.osd.mil/log/MR/cbm+.html,https://www.sae.org/events/dod/2017/attend/special-events/borkowski.pdf,
Configuration Management military,https://en.wikipedia.org/wiki/Configuration_management,https://www.product-lifecycle-management.com/mil-hdbk-61a-1-3.htm,https://generaldigital.com/resources/knowledge-hub/configuration-management-and-revision-control/
Configuration Management airforce,https://acqnotes.com/acqnote/careerfields/configuration-managementpqm,https://dodcio.defense.gov/Library/DoD-Architecture-Framework/dodaf20_cm_overview/,https://static.e-publishing.af.mil/production/1/smc/publication/smci62-109/smci_62-109.pdf
Configuration Management army,https://www.dau.edu/acquipedia-article/configuration-management-cm,https://www.product-lifecycle-management.com/mil-hdbk-61a-1-3.htm,
Configuration Management navy,https://www.navsea.navy.mil/Home/Warfare-Centers/NUWC-Keyport/NSLC/Products-Services/Configuration-Mgmt-Modernization/,https://cmstat.com/industries/configuration-management-for-marine-and-naval,
HUMS military,https://www.mynavyhr.navy.mil/Career-Management/Detailing/Humanitarian/,https://aerospace.honeywell.com/us/en/products-and-services/product/hardware-and-systems/health-and-usage-monitoring/onboard-systems-hums,https://www.marforres.marines.mil/Portals/116/Docs/G-1/AAU/13_Briefs/HUMS%20sample.docx
HUMS airforce,https://www.youtube.com/watch?v=1CpJCOk17w4,https://en.wikipedia.org/wiki/Hamas,https://www.iadb.in/2023/11/02/israel-hamas-conflict-war-in-ukraine-implications-for-indian-air-force/
HUMS army,https://connectedaircraftsupport.geaviation.com/support/solutions/articles/43000537206-health-and-usage-monitoring-system-hums-,https://vtol.org/store/department/health-and-usage-monitoring-systems-hums-745.cfm,
HUMS navy,https://www.mynavyhr.navy.mil/Career-Management/Detailing/Humanitarian/,https://www.mynavyhr.navy.mil/Portals/55/Reference/MILPERSMAN/1000/1300Assignment/1300-500.pdf?ver=4dwYo3kNd5Wcnf8Ry6i8mw%3D%3D,https://www.marforres.marines.mil/Portals/116/Docs/G-1/AAU/13_Briefs/HUMS%20sample.docx
PHM military,https://www.phmtechnology.com/made/who-uses-made/industries/military.html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9998002/,
PHM airforce,https://ieeexplore.ieee.org/document/6496841,https://www.af.mil/News/Article-Display/Article/2098094/synergy-centered-maintenance-key-to-f-35a-reliability-high-mission-capability-r/,https://www.mdpi.com/1424-8220/23/19/8124
PHM army,https://www.phmtechnology.com/made/who-uses-made/industries/military.html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9998002/,https://www.researchgate.net/figure/Main-functions-of-PHM-In-the-1990s-the-US-military-firstly-proposed-PHM-in-the-JSF_fig1_346813005
PHM navy,https://en.wikipedia.org/wiki/Pegasus-class_hydrofoil,https://en.wikipedia.org/wiki/USS_Pegasus_(PHM-1),https://www.usni.org/magazines/proceedings/1986/september/history-phm
IVHM military,https://en.wikipedia.org/wiki/Integrated_vehicle_health_management,https://www.sciencedirect.com/topics/engineering/integrated-vehicle-health-management,https://militaryembedded.com/radar-ew/sensors/integrated-vehicle-health-monitoring-systems
IVHM airforce,https://en.wikipedia.org/wiki/Integrated_vehicle_health_management,https://www.cranfield.ac.uk/centres/integrated-vehicle-health-management,
IVHM army,https://en.wikipedia.org/wiki/Integrated_vehicle_health_management,https://www.sciencedirect.com/topics/engineering/integrated-vehicle-health-management,
IVHM navy,https://en.wikipedia.org/wiki/Integrated_vehicle_health_management,https://www.cranfield.ac.uk/centres/integrated-vehicle-health-management,
RUL military,https://www.britannica.com/topic/military-rule,,https://en.wikipedia.org/wiki/Military_rule
RUL airforce,"https://thc.nic.in/Central%20Governmental%20Rules/Air%20Force%20Rules%20,1969.pdf",https://www.mod.gov.in/sites/default/files/AFrules.pdf,https://indiankanoon.org/doc/52565250/
RUL army,https://www.mod.gov.in/sites/default/files/armyrules1954.pdf,"https://thc.nic.in/Central%20Governmental%20Rules/Army%20Rules,1954.pdf",https://indiankanoon.org/doc/33034247/
RUL navy,https://mod.gov.in/dod/act-and-rules/indian-navy-act,https://aftdelhi.nic.in/index.php/act-rules/navy-act-rules,http://mod.gov.in/acts-and-rules/acts-rules-navi
FMEA military,https://en.wikipedia.org/wiki/Failure_mode_and_effects_analysis,https://www.dsiintl.com/wp-content/uploads/2017/04/mil_std_1629a.pdf,
FMEA airforce,https://apps.dtic.mil/sti/citations/ADA061521,,
FMEA army,https://qualitytrainingportal.com/resources/fmea-resource-center/fmea-history/,,
FMEA navy,https://en.wikipedia.org/wiki/Failure_mode_and_effects_analysis,,https://www.dau.edu/acquipedia-article/failure-modes-effects-analysis-fmea-and-failure-modes-effects-criticality
Cost Benefit Analysis military,https://www.asafm.army.mil/Portals/72/Documents/Offices/CE/US%20Army%20Cost%20Benefit%20Analysis.pdf,https://www.asafm.army.mil/Cost-Materials/Cost-Benefit-Analysis/,https://www.routledge.com/Military-Cost-Benefit-Analysis-Theory-and-practice/Melese-Richter-Solomon/p/book/9781138495388?srsltid=AfmBOops0W4iBGg5iGZymwdBahVzNbVj-djzFhFbI_hHxhDDOehCMkMn
Cost Benefit Analysis airforce,https://scholar.afit.edu/etd/5209/,https://www.airforce.com/careers/logistics-and-administration/cost-analysis-officer,https://www.rand.org/content/dam/rand/pubs/monographs/2008/RAND_MG619.sum.pdf
Cost Benefit Analysis army,https://www.asafm.army.mil/Portals/72/Documents/Offices/CE/US%20Army%20Cost%20Benefit%20Analysis.pdf,https://www.asafm.army.mil/Cost-Materials/Cost-Benefit-Analysis/,https://nps.edu/documents/103424423/107207147/Melese_Richter_Military_Cost-Benefit_chapter_2015.pdf/049d9071-7a52-4322-92af-d4696d425374
Cost Benefit Analysis navy,https://apps.dtic.mil/sti/citations/ADA514209,https://www.gao.gov/assets/gao-13-501-highlights.pdf,https://www.dau.edu/sites/default/files/Migrated/CopDocuments/B3%20Intro%20to%20Cost%20Analysis%20Feb%2011%20rev%20c.pdf
CBM platform,https://www.analog.com/en/resources/evaluation-hardware-and-software/evaluation-development-platforms/condition-based-monitoring-development-platforms.html,https://www.analog.com/en/resources/evaluation-hardware-and-software/evaluation-boards-kits/wired-cbm-platform.html,https://www.cbmconnect.com/machine-learning-platform-for-cbm/
CBM aircraft,https://h2020-remap.eu/cbm-benefits-for-airlines-estimate-them-realistically/,https://www.sciencedirect.com/science/article/pii/S0951832023004969,https://www.odysight.ai/industry-4-0/aviation/
CBM systems,https://www.cbm-sys.com/,,https://www.cbmsystem.com/
CBM+ platform,https://www.dau.edu/acquipedia-article/condition-based-maintenance-plus-cbm,,https://www.dau.edu/sites/default/files/Migrated/ToolAttachments/Condition-Based-Maintenance-%28CBM%29-Plus-Guidebook.pdf
CBM+ aircraft,https://www.af.mil/News/Article-Display/Article/2438612/cbm-redefines-aircraft-maintenance/,,https://www.merc-mercer.org/service/industrial-and-reliability-engineering/condition-based-maintenance-plus-cbm/
CBM+ systems,https://www.dau.edu/acquipedia-article/condition-based-maintenance-plus-cbm,,https://fiixsoftware.com/maintenance-strategies/condition-based-maintenance/
Configuration Management platform,https://www.atlassian.com/microservices/microservices-architecture/configuration-management-tools,https://opensource.com/article/18/12/configuration-management-tools,https://www.chef.io/blog/top-5-configuration-management-tools-2024
Configuration Management aircraft,https://www.ibm.com/docs/en/maximo-for-aviation/7.6.7?topic=equipment-configuration-management-aircraft,https://www.laccei.org/LACCEI2009-Venezuela/Papers/ED089_CalvoNarvaez.pdf,https://cmstat.com/industries/configuration-management-for-aviation-aerospace-and-defense
Configuration Management systems,https://www.atlassian.com/microservices/microservices-architecture/configuration-management-tools,https://www.redhat.com/en/topics/automation/what-is-configuration-management,https://www.atlassian.com/microservices/microservices-architecture/configuration-management
HUMS platform,https://skybrary.aero/articles/health-and-usage-monitoring-system-hums,https://aerospace.honeywell.com/us/en/products-and-services/product/hardware-and-systems/health-and-usage-monitoring,https://www.ultra-pcs.com/data-processing/health-usage-monitoring-systems/
HUMS aircraft,https://en.wikipedia.org/wiki/Health_and_usage_monitoring_systems,https://aerospace.honeywell.com/us/en/products-and-services/product/hardware-and-systems/health-and-usage-monitoring,
